algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-512,verify_invalid,85,124385,0.025910,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,86,123946,0.025819,0.024510,-1,1786042554.758
Falcon-512,verify_invalid,87,124220,0.025870,0.024550,-1,1786042554.758
Falcon-512,verify_invalid,88,124265,0.025869,0.024570,-1,1786042554.758
Falcon-512,verify_invalid,89,124343,0.025890,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,90,124031,0.025830,0.024510,-1,1786042554.758
Falcon-512,verify_invalid,91,124336,0.025889,0.024580,-1,1786042554.758
Falcon-512,verify_invalid,92,124199,0.025860,0.024550,-1,1786042554.758
Falcon-512,verify_invalid,93,124380,0.025889,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,94,124142,0.025860,0.024540,-1,1786042554.758
Falcon-512,verify_invalid,95,124149,0.025849,0.024550,-1,1786042554.758
Falcon-512,verify_invalid,96,124167,0.025850,0.024540,-1,1786042554.758
Falcon-512,verify_invalid,97,124347,0.025889,0.024580,-1,1786042554.758
Falcon-512,verify_invalid,98,124061,0.025830,0.024530,-1,1786042554.758
Falcon-512,verify_invalid,99,125964,0.029279,0.025630,-1,1786042554.758
