algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-512,verify,41,118672,0.024810,0.023380,-1,1786042457.445
Falcon-512,verify,42,118630,0.024809,0.023371,-1,1786042457.445
Falcon-512,verify,43,118784,0.024860,0.023410,-1,1786042457.445
Falcon-512,verify,44,118683,0.024819,0.023380,-1,1786042457.445
Falcon-512,verify,45,118819,0.024850,0.023410,-1,1786042457.445
Falcon-512,verify,46,118747,0.024839,0.023400,-1,1786042457.445
Falcon-512,verify,47,118790,0.024840,0.023400,-1,1786042457.445
Falcon-512,verify,48,118644,0.024810,0.023370,-1,1786042457.445
Falcon-512,verify,49,118796,0.024839,0.023410,-1,1786042457.445
Falcon-512,verify,50,118624,0.024810,0.023370,-1,1786042457.445
Falcon-512,verify,51,118597,0.024809,0.023370,-1,1786042457.445
Falcon-512,verify,52,118651,0.024820,0.023380,-1,1786042457.445
Falcon-512,verify,53,118670,0.024839,0.023380,-1,1786042457.445
Falcon-512,verify,54,118643,0.024810,0.023370,-1,1786042457.445
Falcon-512,verify,55,118733,0.024830,0.023390,-1,1786042457.445
Falcon-512,verify,56,118702,0.024839,0.023400,-1,1786042457.445
Falcon-512,verify,57,118607,0.024800,0.023370,-1,1786042457.445
Falcon-512,verify,58,118782,0.024839,0.023410,-1,1786042457.445
Falcon-512,verify,59,118679,0.024810,0.023380,-1,1786042457.445
Falcon-512,verify,60,118635,0.024810,0.023380,-1,1786042457.445
Falcon-512,verify,61,118731,0.024829,0.023390,-1,1786042457.445
Falcon-512,verify,62,118626,0.024800,0.023380,-1,1786042457.445
Falcon-512,verify,63,118668,0.024819,0.023380,-1,1786042457.445
Falcon-512,verify,64,118524,0.024790,0.023360,-1,1786042457.445
Falcon-512,verify,65,118686,0.024809,0.023380,-1,1786042457.445
Falcon-512,verify,66,118604,0.024810,0.023370,-1,1786042457.445
Falcon-512,verify,67,118578,0.024800,0.023360,-1,1786042457.445
Falcon-512,verify,68,118820,0.024839,0.023410,-1,1786042457.445
Falcon-512,verify,69,118623,0.024810,0.023370,-1,1786042457.445
Falcon-512,verify,70,139330,0.031219,0.028220,-1,1786042457.445
Falcon-512,verify,71,120052,0.025120,0.023650,-1,1786042457.445
Falcon-512,verify,72,118580,0.024869,0.023360,-1,1786042457.445
Falcon-512,verify,73,118818,0.024870,0.023410,-1,1786042457.445
Falcon-512,verify,74,118723,0.024839,0.023400,-1,1786042457.445
Falcon-512,verify,75,118453,0.024780,0.023340,-1,1786042457.445
Falcon-512,verify,76,118759,0.024840,0.023410,-1,1786042457.445
Falcon-512,verify,77,118708,0.024829,0.023390,-1,1786042457.445
Falcon-512,verify,78,118629,0.024830,0.023400,-1,1786042457.445
Falcon-512,verify,79,118773,0.024839,0.023400,-1,1786042457.445
Falcon-512,verify,80,118834,0.024850,0.023410,-1,1786042457.445
Falcon-512,verify,81,118766,0.024839,0.023410,-1,1786042457.445
Falcon-512,verify,82,118786,0.024840,0.023410,-1,1786042457.445
Falcon-512,verify,83,118729,0.024850,0.023410,-1,1786042457.445
Falcon-512,verify,84,118586,0.024799,0.023360,-1,1786042457.445
Falcon-512,verify,85,118894,0.024860,0.023430,-1,1786042457.445
Falcon-512,verify,86,118770,0.024839,0.023400,-1,1786042457.445
Falcon-512,verify,87,118685,0.024820,0.023380,-1,1786042457.445
Falcon-512,verify,88,118755,0.024839,0.023400,-1,1786042457.445
Falcon-512,verify,89,118764,0.024840,0.023400,-1,1786042457.445
Falcon-512,verify,90,118655,0.024820,0.023380,-1,1786042457.445
Falcon-512,verify,91,118697,0.024829,0.023390,-1,1786042457.445
Falcon-512,verify,92,118781,0.024850,0.023400,-1,1786042457.445
Falcon-512,verify,93,118680,0.024829,0.023390,-1,1786042457.445
Falcon-512,verify,94,118769,0.024840,0.023410,-1,1786042457.445
Falcon-512,verify,95,118785,0.024839,0.023410,-1,1786042457.445
Falcon-512,verify,96,118685,0.024840,0.023390,-1,1786042457.445
Falcon-512,verify,97,118721,0.024830,0.023390,-1,1786042457.445
Falcon-512,verify,98,118756,0.024839,0.023400,-1,1786042457.445
Falcon-512,verify,99,118575,0.024790,0.023370,-1,1786042457.445
Falcon-512,verify_invalid,0,120141,0.025540,0.023700,-1,1786042457.548
Falcon-512,verify_invalid,1,120081,0.025150,0.023660,-1,1786042457.548
Falcon-512,verify_invalid,2,119799,0.025039,0.023610,-1,1786042457.548
Falcon-512,verify_invalid,3,120051,0.025080,0.023650,-1,1786042457.548
Falcon-512,verify_invalid,4,119842,0.025049,0.023620,-1,1786042457.548
Falcon-512,verify_invalid,5,119756,0.025030,0.023600,-1,1786042457.548
Falcon-512,verify_invalid,6,119873,0.025059,0.023620,-1,1786042457.548
Falcon-512,verify_invalid,7,121688,0.028050,0.024710,-1,1786042457.548
Falcon-512,verify_invalid,8,119765,0.025050,0.023600,-1,1786042457.548
Falcon-512,verify_invalid,9,118969,0.024879,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,10,118729,0.024840,0.023400,-1,1786042457.548
Falcon-512,verify_invalid,11,118942,0.024879,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,12,118968,0.024870,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,13,118985,0.024879,0.023450,-1,1786042457.548
Falcon-512,verify_invalid,14,118864,0.024860,0.023420,-1,1786042457.548
Falcon-512,verify_invalid,15,118927,0.024889,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,16,118951,0.024870,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,17,118771,0.024830,0.023400,-1,1786042457.548
Falcon-512,verify_invalid,18,118960,0.024889,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,19,118937,0.024870,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,20,118888,0.024859,0.023420,-1,1786042457.548
Falcon-512,verify_invalid,21,118844,0.024870,0.023430,-1,1786042457.548
Falcon-512,verify_invalid,22,118931,0.024869,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,23,118985,0.024900,0.023460,-1,1786042457.548
Falcon-512,verify_invalid,24,118765,0.024840,0.023400,-1,1786042457.548
Falcon-512,verify_invalid,25,118954,0.024869,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,26,119000,0.024880,0.023450,-1,1786042457.548
Falcon-512,verify_invalid,27,118878,0.024879,0.023430,-1,1786042457.548
Falcon-512,verify_invalid,28,118924,0.024920,0.023470,-1,1786042457.548
Falcon-512,verify_invalid,29,119000,0.024879,0.023450,-1,1786042457.548
Falcon-512,verify_invalid,30,118896,0.024860,0.023430,-1,1786042457.548
Falcon-512,verify_invalid,31,118979,0.025240,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,32,118989,0.024869,0.023450,-1,1786042457.548
Falcon-512,verify_invalid,33,118864,0.024860,0.023420,-1,1786042457.548
Falcon-512,verify_invalid,34,118961,0.024879,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,35,118892,0.024870,0.023430,-1,1786042457.548
Falcon-512,verify_invalid,36,118999,0.024879,0.023450,-1,1786042457.548
Falcon-512,verify_invalid,37,118902,0.024860,0.023430,-1,1786042457.548
Falcon-512,verify_invalid,38,119001,0.024880,0.023460,-1,1786042457.548
Falcon-512,verify_invalid,39,118951,0.024869,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,40,118977,0.024880,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,41,118943,0.024859,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,42,118877,0.024870,0.023420,-1,1786042457.548
Falcon-512,verify_invalid,43,118969,0.024869,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,44,118955,0.024870,0.023440,-1,1786042457.548
Falcon-512,verify_invalid,45,118959,0.024879,0.023430,-1,1786042457.548
Falcon-512,verify_invalid,46,118933,0.024870,0.023441,-1,1786042457.548
Falcon-512,verify_invalid,47,120628,0.027560,0.024490,-1,1786042457.548
Falcon-512,verify_invalid,48,119953,0.025069,0.023640,-1,1786042457.548
Falcon-512,verify_invalid,49,118612,0.024810,0.023390,-1,1786042457.548
Falcon-512,verify_invalid,50,118662,0.024809,0.023380,-1,1786042457.548
Falcon-512,verify_invalid,51,118627,0.024800,0.023380,-1,1786042457.548
Falcon-512,verify_invalid,52,118682,0.024809,0.023390,-1,1786042457.548
Falcon-512,verify_invalid,53,118639,0.024800,0.023380,-1,1786042457.548
Falcon-512,verify_invalid,54,118659,0.024810,0.023380,-1,1786042457.548
Falcon-512,verify_invalid,55,118741,0.024829,0.023390,-1,1786042457.548
Falcon-512,verify_invalid,56,118651,0.024800,0.023380,-1,1786042457.548
Falcon-512,verify_invalid,57,118729,0.024819,0.023400,-1,1786042457.548
Falcon-512,verify_invalid,58,118603,0.024800,0.023380,-1,1786042457.548
Falcon-512,verify_invalid,59,118710,0.024820,0.023390,-1,1786042457.548
Falcon-512,verify_invalid,60,118721,0.024829,0.023390,-1,1786042457.548
Falcon-512,verify_invalid,61,118636,0.024820,0.023380,-1,1786042457.548
Falcon-512,verify_invalid,62,118758,0.024829,0.023400,-1,1786042457.548
Falcon-512,verify_invalid,63,118650,0.024810,0.023380,-1,1786042457.548
Falcon-512,verify_invalid,64,118641,0.024809,0.023380,-1,1786042457.548
Falcon-512,verify_invalid,65,118661,0.024810,0.023380,-1,1786042457.548
Falcon-512,verify_invalid,66,118638,0.024810,0.023380,-1,1786042457.548
Falcon-512,verify_invalid,67,118753,0.024829,0.023400,-1,1786042457.548
Falcon-512,verify_invalid,68,118722,0.024820,0.023400,-1,1786042457.548
Falcon-512,verify_invalid,69,118709,0.024819,0.023400,-1,1786042457.548
Falcon-512,verify_invalid,70,118796,0.024840,0.023410,-1,1786042457.548
Falcon-512,verify_invalid,71,118736,0.024819,0.023390,-1,1786042457.548
Falcon-512,verify_invalid,72,118638,0.024810,0.023390,-1,1786042457.548
Falcon-512,verify_invalid,73,118763,0.024830,0.023410,-1,1786042457.548
Falcon-512,verify_invalid,74,118726,0.024819,0.023400,-1,1786042457.548
Falcon-512,verify_invalid,75,118554,0.024800,0.023370,-1,1786042457.548
Falcon-512,verify_invalid,76,118589,0.024829,0.023390,-1,1786042457.548
Falcon-512,verify_invalid,77,118697,0.024830,0.023390,-1,1786042457.548
Falcon-512,verify_invalid,78,118618,0.024820,0.023370,-1,1786042457.548
Falcon-512,verify_invalid,79,118792,0.024829,0.023410,-1,1786042457.548
Falcon-512,verify_invalid,80,118623,0.024810,0.023370,-1,1786042457.548
Falcon-512,verify_invalid,81,118700,0.024829,0.023390,-1,1786042457.548
