algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-512,verify_invalid,51,165763,0.096407,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,52,165795,0.096426,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,53,165748,0.096389,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,54,165783,0.096407,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,55,165760,0.096370,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,56,165772,0.096352,0.092908,-1,1786043105.418
Falcon-512,verify_invalid,57,166213,0.096611,0.093148,-1,1786043105.418
Falcon-512,verify_invalid,58,165777,0.096408,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,59,165717,0.096389,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,60,165770,0.096408,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,61,165702,0.096388,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,62,165780,0.096408,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,63,165712,0.096371,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,64,165765,0.096408,0.092908,-1,1786043105.418
Falcon-512,verify_invalid,65,165703,0.096388,0.092870,-1,1786043105.418
Falcon-512,verify_invalid,66,165782,0.096389,0.092925,-1,1786043105.418
Falcon-512,verify_invalid,67,165755,0.096370,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,68,165759,0.096407,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,69,165827,0.096426,0.092944,-1,1786043105.418
Falcon-512,verify_invalid,70,165781,0.096370,0.092907,-1,1786043105.418
Falcon-512,verify_invalid,71,165765,0.096370,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,72,165765,0.096371,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,73,165924,0.096481,0.093000,-1,1786043105.418
Falcon-512,verify_invalid,74,165894,0.096463,0.092982,-1,1786043105.418
Falcon-512,verify_invalid,75,165742,0.096388,0.092889,-1,1786043105.418
Falcon-512,verify_invalid,76,165788,0.096408,0.092926,-1,1786043105.418
Falcon-512,verify_invalid,77,165779,0.096426,0.092944,-1,1786043105.418
Falcon-512,verify_invalid,78,165793,0.096389,0.092926,-1,1786043105.418
