algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-65 (Dilithium3),keygen,60,455593,0.258296,0.254555,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,61,455945,0.258481,0.254722,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,62,454948,0.258000,0.254203,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,63,455907,0.258499,0.254722,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,64,457093,0.264981,0.261074,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,65,455592,0.258352,0.254519,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,66,456374,0.258778,0.254963,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,67,455290,0.258130,0.254351,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,68,455295,0.258148,0.254389,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,69,454906,0.257944,0.254148,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,70,454567,0.257722,0.253963,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,71,455208,0.258111,0.254315,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,72,454661,0.257797,0.254019,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,73,455738,0.258407,0.254593,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,74,454826,0.257852,0.254111,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,75,454758,0.257815,0.254074,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,76,454767,0.257852,0.254074,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,77,454633,0.257777,0.254000,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,78,455203,0.258037,0.254296,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,79,454609,0.257741,0.253982,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,80,456171,0.264445,0.260592,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,81,455368,0.258204,0.254426,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,82,455338,0.258185,0.254389,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,83,454850,0.257926,0.254111,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,84,455011,0.258037,0.254203,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,85,454891,0.257907,0.254148,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,86,455455,0.258186,0.254426,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,87,455796,0.258444,0.254685,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,88,454843,0.257852,0.254111,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,89,454570,0.257741,0.253963,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,90,455425,0.258185,0.254463,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,91,454750,0.257833,0.254056,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,92,454700,0.257796,0.254037,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,93,454724,0.257797,0.254037,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,94,454683,0.257815,0.254019,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,95,457857,0.265314,0.261389,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,96,455787,0.258444,0.254667,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,97,456046,0.258574,0.254778,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,98,456473,0.258833,0.255000,-1,1786043101.925
ML-DSA-65 (Dilithium3),keygen,99,454941,0.257944,0.254167,-1,1786043101.925
ML-DSA-65 (Dilithium3),sign,0,899725,0.507870,0.501426,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,1,542378,0.306833,0.302777,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,2,542069,0.306592,0.302612,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,3,1731232,0.973518,0.969519,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,4,1369456,0.766370,0.762333,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,5,1454282,0.813388,0.809407,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,6,1232685,0.690240,0.686277,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,7,968482,0.543500,0.539537,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,8,1054644,0.591370,0.587389,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,9,993330,0.562963,0.558981,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,10,1714674,0.958036,0.954055,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,11,542107,0.306592,0.302593,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,12,947344,0.531796,0.527777,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,13,694188,0.391055,0.387074,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,14,1457286,0.815037,0.811074,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,15,1058359,0.599203,0.595241,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,16,1099798,0.616500,0.612519,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,17,3047602,1.698555,1.694611,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,18,1055191,0.591703,0.587686,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,19,541402,0.306129,0.302222,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,20,970376,0.544555,0.540555,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,21,683007,0.390592,0.386593,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,22,1122880,0.629314,0.625333,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,23,838839,0.471500,0.467482,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,24,541929,0.306463,0.302537,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,25,1066205,0.597740,0.593796,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,26,910299,0.511185,0.507204,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,27,542069,0.306611,0.302611,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,28,903769,0.507593,0.503574,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,29,673181,0.379463,0.375500,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,30,1060396,0.600129,0.596130,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,31,687767,0.387556,0.383593,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,32,542220,0.306593,0.302685,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,33,541954,0.306500,0.302537,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,34,998704,0.561388,0.556278,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,35,542869,0.307037,0.303074,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,36,541979,0.306500,0.302556,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,37,1352451,0.756740,0.752852,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,38,1518676,0.855370,0.851352,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,39,2641274,1.472796,1.468833,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,40,921947,0.517630,0.513666,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,41,1108702,0.621463,0.617426,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,42,1674129,0.935481,0.931519,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,43,1843621,1.035573,1.031537,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,44,957707,0.537556,0.533537,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,45,542346,0.306722,0.302796,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,46,680809,0.383722,0.379704,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,47,541483,0.306259,0.302278,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,48,812697,0.456926,0.452963,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,49,808343,0.454537,0.450574,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,50,663714,0.374167,0.370130,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,51,796863,0.454148,0.450185,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,52,542387,0.306833,0.302833,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,53,1645162,0.919407,0.915463,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,54,896601,0.503518,0.499555,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,55,767925,0.432074,0.428074,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,56,663762,0.374185,0.370204,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,57,810683,0.455833,0.451814,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,58,890123,0.499926,0.495963,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,59,3219994,1.800462,1.796481,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,60,1736114,0.969925,0.966000,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,61,654918,0.369259,0.365260,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,62,809457,0.455111,0.451148,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,63,1346687,0.762518,0.758426,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,64,681427,0.384093,0.380130,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,65,2397679,1.337462,1.333519,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,66,542148,0.306611,0.302648,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,67,673508,0.379648,0.375667,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,68,542084,0.306629,0.302648,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,69,1041611,0.584148,0.580130,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,70,542271,0.306685,0.302686,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,71,1444889,0.814463,0.810407,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,72,695130,0.391648,0.387685,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,73,1219054,0.682722,0.678741,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,74,686447,0.386796,0.382777,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,75,1530152,0.855592,0.851555,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,76,1043373,0.585111,0.581111,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,77,2494961,1.397480,1.393407,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,78,1206052,0.675500,0.671482,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,79,542977,0.307111,0.303130,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,80,1063875,0.596463,0.592500,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,81,832012,0.467611,0.463667,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,82,541494,0.306185,0.302259,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,83,948743,0.532518,0.528537,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,84,541888,0.306444,0.302481,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,85,833668,0.474167,0.470075,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,86,673683,0.379704,0.375796,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,87,1825192,1.019444,1.015481,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,88,825532,0.464129,0.460112,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,89,1300440,0.727962,0.723963,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,90,542377,0.306796,0.302759,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,91,920542,0.516851,0.512870,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,92,544200,0.313685,0.309648,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,93,651357,0.367314,0.363388,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,94,2422895,1.351443,1.347481,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,95,988770,0.554814,0.550759,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,96,1440680,0.805814,0.801871,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,97,654644,0.369074,0.365111,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,98,1019355,0.577333,0.573408,3309,1786043102.053
ML-DSA-65 (Dilithium3),sign,99,2439511,1.360851,1.356778,3309,1786043102.053
ML-DSA-65 (Dilithium3),verify,0,417197,0.238222,0.232648,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,1,416641,0.235777,0.232314,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,2,416600,0.235741,0.232278,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,3,416670,0.235686,0.232296,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,4,419194,0.246241,0.242333,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,5,416787,0.235870,0.232389,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,6,416574,0.235722,0.232277,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,7,416489,0.235648,0.232241,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,8,416503,0.235666,0.232241,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,9,416560,0.235703,0.232278,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,10,416416,0.235611,0.232185,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,11,416785,0.235871,0.232408,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,12,416063,0.235407,0.232000,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,13,416505,0.235685,0.232240,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,14,416616,0.235648,0.232278,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,15,416421,0.235611,0.232203,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,16,416745,0.235796,0.232352,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,17,416120,0.235537,0.232018,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,18,416428,0.235630,0.232203,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,19,416773,0.235760,0.232389,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,20,416196,0.235481,0.232074,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,21,418763,0.242852,0.239000,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,22,416881,0.235907,0.232407,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,23,416350,0.235537,0.232166,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,24,416175,0.235462,0.232056,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,25,416290,0.235556,0.232129,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,26,416568,0.235685,0.232277,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,27,416115,0.235445,0.232037,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,28,416538,0.235666,0.232278,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,29,416691,0.235796,0.232351,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,30,416383,0.235574,0.232185,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,31,416590,0.235703,0.232278,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,32,416340,0.235574,0.232148,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,33,416512,0.235685,0.232259,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,34,416651,0.235741,0.232333,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,35,415972,0.235389,0.231944,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,36,416240,0.235482,0.232093,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,37,416321,0.235574,0.232130,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,38,418926,0.243722,0.239833,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,39,416874,0.235908,0.232426,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,40,416294,0.235537,0.232111,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,41,416155,0.235481,0.232037,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,42,416326,0.235500,0.232112,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,43,416504,0.235667,0.232241,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,44,416492,0.235722,0.232222,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,45,416356,0.235630,0.232149,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,46,416431,0.235611,0.232166,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,47,416263,0.235500,0.232092,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,48,416308,0.235537,0.232129,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,49,416295,0.235518,0.232130,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,50,416335,0.235574,0.232149,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,51,416336,0.235537,0.232111,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,52,416335,0.235537,0.232130,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,53,416353,0.235537,0.232148,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,54,416381,0.235574,0.232167,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,55,418562,0.242482,0.238667,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,56,416436,0.235629,0.232149,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,57,416166,0.235444,0.232019,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,58,416280,0.235518,0.232111,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,59,416397,0.235611,0.232185,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,60,416793,0.235815,0.232371,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,61,416482,0.235648,0.232240,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,62,416482,0.235722,0.232223,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,63,416020,0.236481,0.231926,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,64,417154,0.235981,0.232574,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,65,416589,0.235722,0.232297,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,66,416288,0.235537,0.232148,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,67,416298,0.235574,0.232129,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,68,416274,0.235537,0.232130,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,69,416311,0.235519,0.232129,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,70,416274,0.235537,0.232130,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,71,416315,0.235611,0.232130,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,72,417945,0.241963,0.238111,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,73,416421,0.235667,0.232167,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,74,416389,0.235593,0.232167,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,75,416326,0.235574,0.232130,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,76,416571,0.235666,0.232278,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,77,416329,0.235555,0.232148,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,78,416628,0.235741,0.232296,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,79,416491,0.235629,0.232204,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,80,416610,0.235777,0.232297,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,81,416316,0.235536,0.232129,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,82,416622,0.235666,0.232296,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,83,416337,0.235592,0.232166,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,84,416623,0.235704,0.232315,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,85,416428,0.235611,0.232185,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,86,416632,0.235741,0.232315,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,87,416552,0.235722,0.232259,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,88,416523,0.243462,0.232259,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,89,418167,0.237074,0.233315,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,90,416351,0.235519,0.232148,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,91,416112,0.235444,0.232018,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,92,416481,0.235666,0.232223,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,93,416286,0.235555,0.232111,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,94,416606,0.235685,0.232259,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,95,416359,0.235537,0.232148,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,96,416595,0.235722,0.232296,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,97,416336,0.235592,0.232148,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,98,416595,0.235741,0.232260,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify,99,416470,0.235685,0.232222,-1,1786043102.213
ML-DSA-65 (Dilithium3),verify_invalid,0,417884,0.238408,0.232444,-1,1786043102.337
ML-DSA-65 (Dilithium3),verify_invalid,1,416012,0.235519,0.232019,-1,1786043102.337
ML-DSA-65 (Dilithium3),verify_invalid,2,415982,0.235352,0.231945,-1,1786043102.337
ML-DSA-65 (Dilithium3),verify_invalid,3,416096,0.235444,0.232019,-1,1786043102.337
ML-DSA-65 (Dilithium3),verify_invalid,4,418441,0.245592,0.241611,-1,1786043102.337
